dir_0,dir_1,dir_2,a1_0,a1_1,a1_2,a2_0,a2_1,a2_2,a3_0,a3_1,a3_2,plot_0,plot_1,plot_2,genre_0,genre_1,genre_2,title_0,title_1,title_2,lang_Eng,country_USA,content_rating,duration,director_facebook_likes,actor_1_facebook_likes,gross,facenumber_in_poster,title_year,movie_facebook_likes,average_degree_centrality,a23_facebook_likes,num_ppl,imdb_score_binned
-0.12548713288167754,-0.021444686562096634,0.009269054219571062,-0.10150540408963289,0.25234324521777984,-0.171419368197062,0.07291127344785465,0.2715502572950934,0.16265351473853978,-0.04204780775817886,-0.2772004484737328,0.14943627818497682,0.18926048,0.33426115,0.64539135,0.062088817,-0.103659004,-0.7029962,11.879403,-2.944964,-0.35394743,0,1,2,-0.2773805445235353,-0.26047711071022606,-0.4058551953780045,-0.3629689913064312,-0.659713394965003,-0.17680039416149218,-0.4369231488486238,-0.3277795170430232,-0.2549772036062662,-0.6093520649239667,1
-0.04923677309452389,-0.10593882837641377,-0.12109118424158763,-0.1089409587188206,0.12371672752578808,0.07263043667097985,-0.009379466063181737,0.30024898241709636,-0.1413668287013631,0.07016927627396875,-0.1187021420604775,-0.10394123175342904,2.099438,-1.7391464,2.5838647,0.7404327,-0.4685616,-0.46707055,-5.915057,-0.43690068,-0.28961053,0,0,3,-0.0034949887827549816,-0.255126376989631,-0.34301406254166267,0.6650479182295532,-0.659713394965003,-0.375123166402392,-0.4263441147094214,-0.5814898035320782,-0.23054342816533666,-0.4537032028987637,1
0.08881256157974636,-0.2172364251915039,0.7374386479177273,1.3844126267134833,-0.20037920649596577,-0.08038954001302394,-0.11597115969018211,-0.25573451063849006,0.08081269136143379,0.0771520750774993,-0.13989755540484594,-0.4845539026255437,1.1772791,0.8224,0.1729629,1.3346469,-0.27019593,-0.9585295,4.6763163,4.635142,0.43307132,0,0,3,-0.18608535927660852,-0.2557952187047054,0.20290311460802532,-0.20642215753580706,0.29582133911159736,0.12068376419985752,-0.45198567840872633,0.49677870273738667,-0.20000120886417475,-0.20975545164667084,2
0.2347453045302656,-0.22619355036851735,-0.12769673861803607,0.02266393094663764,0.025558626008552295,0.13127247990297763,-0.04670566090574468,-0.10501984931077926,0.013302065024682392,0.28508046256445463,0.0285749380216712,-0.9988671173950434,0.094163835,-0.18434225,-0.24752896,2.9639428,0.08866439,-1.7185924,-3.700194,-0.3189405,-0.0028127222,0,0,0,0.08780019646417178,-0.19459620177539902,-0.41853260538070286,0.5655647947101452,-0.18194602792670286,0.5173293086816572,-0.45198567840872633,-0.962055655883698,-0.23665187202556903,-0.40541753757001736,1
-0.03927876595443032,0.4308859237627174,-0.005756204605311628,-0.09375316122755603,0.067908831544646,-0.2257253653953152,-0.02795003511434539,0.2762395367615568,0.1792994809221856,-0.18183066981150547,0.0342769382353532,0.44106402427699176,2.4213889,1.0960611,-0.043222062,0.95771176,-0.45788714,1.3294424,6.321763,2.1201782,-1.2629777,0,0,1,-0.2773805445235353,-0.18957988891234112,-0.4110110798288627,-0.4454415568206689,1.729123440226498,-1.2675756414864412,-0.3512329723210843,0.5602069082867067,-0.3089351243716522,-0.6005175471371679,2
-0.08845458908402773,0.18106101037054212,0.04968198737006728,0.12016258477721872,0.23591436462112614,0.008787138758014061,-0.12574416662182944,0.04281669391180946,-0.3214260438103261,0.021463070157174597,-0.10140698768218334,0.48697865058221285,2.3479557,1.6036664,0.7152389,1.1049935,0.08392414,1.1969965,6.993344,-1.8457382,0.008334864,0,0,3,-0.4599709150173888,-0.23873975497030853,-0.4259328160042875,-0.016449585692664047,3.1624255413413986,-1.0692528692455414,-0.45198567840872633,-0.3277795170430232,-0.26651537534226066,-0.4022699099753196,2
-0.14415468426954312,0.028480585127256503,-0.15750855703014932,-0.049343362686665664,0.13275747981328676,0.30768315178405786,-0.06797126758173452,-0.018149380580291054,-0.005532078492256288,-0.022933055244029214,-0.06153298705388432,0.21069553172574035,2.0253658,0.16187017,0.3335242,-1.8450783,0.7318726,5.4074626,11.958799,-2.3694654,-0.72848445,0,0,3,-0.2317329519000719,-0.25813616470746575,-0.34301406254166267,-0.7496440346509484,0.29582133911159736,-0.375123166402392,-0.44609164510259924,-0.8986282955704532,-0.24259063688968385,-0.6936833563424141,2
-0.10886745022248001,-0.10691802386905469,0.033536219752421347,-0.04224143304301197,0.03656564652002155,0.12168135665382294,0.2837542612459697,-0.04823176217838708,-0.24015141068512566,-0.04628745363785641,-0.07553026779966204,0.6996255829108483,-2.6737862,-2.5592198,0.6128307,-0.05826399,0.14532956,-1.5797695,-2.0073533,-1.2351733,-0.25167274,0,0,2,0.3616857522049521,-0.1022960450951337,0.26356057873576844,0.05748511572801068,1.2513560731881979,0.2198451503203074,-0.45198567840872633,0.9407719154022516,-0.1833726672446533,-0.3007721453723439,2
-0.047007169589275595,-0.29310386349123985,0.009112527314698008,-0.09100447281434952,-0.12732807770750784,-0.21030836131824482,0.15925774617883523,0.2885622253661439,0.4819756809973671,-0.02415940197944386,-0.07817062776440821,-0.1034312938172687,-0.4912853,-0.6780361,-0.65434706,-1.7643082,-1.5132986,-1.8431088,-1.0264769,0.22388831,-0.8251774,0,0,3,-0.8707992486285592,-0.24776911812381275,0.566847899374484,-0.5143204295124606,-0.659713394965003,0.12068376419985752,-0.4222132537598281,-0.20092479641653338,-0.29977245858130364,-0.6432618008601227,2
-0.07290252054339277,-0.19546459803655955,-0.1705909142479048,-0.08995601064455537,0.009267362395150393,0.16540150899007322,-0.1247182202442887,-0.38393746232474757,-0.33980146450158727,0.004098579907266534,0.7684557430546061,0.21141271972645634,-0.111257315,1.2634436,0.12194193,2.023799,-0.9906275,-0.92842543,12.271827,-2.8103988,0.3202179,0,0,2,-0.32302813714699863,-0.11466961682400985,0.6881628276299702,-0.4692991219526105,-0.18194602792670286,0.5173293086816572,-0.3512329723210843,0.3699239821108966,-0.2312221441498069,-0.3374195237963254,1
-0.04784566271578272,1.2893758809312386,-0.5307633233037605,-0.32393203871390697,-0.43938584017751686,-0.6651208448217718,-0.07337662271719642,1.4823834992751765,-0.45221456670640403,0.02455312147367218,-0.08966812289979204,0.15301903659077637,0.5276001,3.512497,0.5592884,-0.77913576,-0.04686517,-0.7553971,-2.466166,2.5098917,1.0159826,0,0,1,-0.6882088781347057,-0.2059665109316636,-0.4036715266694058,0.513930066215299,-0.659713394965003,0.2198451503203074,-0.45198567840872633,-0.7083453693946432,-0.24700229078874056,0.5580408509171118,2
0.13263970084689627,0.008928396968498068,-0.025894075316273125,-0.030453008170636293,-0.16682317367104818,-0.0429279535442194,-0.10101457400424875,0.18861978400801185,-0.2236301965003337,-3.1396419736054844,5.617388566088658,-4.664084739031401,-0.35830986,-3.798745,-0.1803923,1.2976598,7.312665,-3.1280444,-6.515672,-0.5819258,0.13635011,1,1,1,0.45298093745187884,-0.2246940789537464,0.26356057873576844,-0.687524963574332,-0.659713394965003,0.3190065364407573,-0.45198567840872633,0.9407719154022516,-0.33099339386693577,-0.27793861998475683,3
-0.8708598564999525,4.279279179062088,-0.3175194269787685,-0.013346735777233582,0.03268434185112284,-0.17016730868171207,-0.1075739233521236,0.08001955813122781,-0.18392678697301043,0.03484301049652822,-0.2575426261629043,-0.2003189399517125,0.36644688,-1.5525069,-1.4361212,1.9988685,-0.824041,-1.5966089,-5.170466,-0.06776019,0.09019763,0,0,2,-0.0034949887827549816,-0.26047711071022606,0.1422456504802822,1.8875213333057823,-0.659713394965003,-0.6726073247637417,-0.45198567840872633,1.7653309804187365,-0.14638264609102386,1.2939046037859456,3
-0.0619489374936028,-0.32353770322860254,-0.21965928109908942,-0.013486548068556847,0.03404540090654598,-0.16768203813048524,0.05652651868034087,0.09225685000575233,0.196120744470889,0.09774877094092521,-0.13621335080776434,-0.34937409428856137,-0.46620873,-1.0020562,-1.8997549,0.33609277,-1.1145531,0.2635534,-1.0164905,-0.2317649,-0.96762717,0,1,1,0.45298093745187884,-0.009661467557331176,1.1734225406519152,1.4878184094253248,-0.659713394965003,1.2114590115248065,9.169897752961088,1.0042001209515716,1.2186848776747954,2.9719075195845437,4
0.06417598705726343,0.078785588134061,0.2830989746582738,-0.05324307273308188,1.6335825999767828,0.8598934647429378,-0.023149188099343732,0.08708912762354586,0.11655859077971564,0.0031974698624726346,-0.3235288942212103,-0.5984349882942288,0.30069828,1.0312934,1.2037401,-6.124835,0.7241899,3.9942555,-3.9972959,0.49877024,-0.7429732,0,0,1,0.0421526038407084,-0.25245101012933346,-0.44164309921337297,-0.7552079626961379,0.29582133911159736,0.12068376419985752,-0.4346058366086081,-1.152338582059508,-0.4236381257471269,-0.6385601974571182,3
-0.12131071217127515,0.04236002369772258,-0.3406475569721201,-0.10248752197332006,0.04490747692437779,-0.030001142883314784,-0.03682442902738729,-0.040850915810462664,0.06597203062004904,0.0459884241935749,0.06082886888715026,-0.40839156291441847,1.4869316,-0.22731744,-1.1064919,0.2678317,0.71084,0.40302077,-7.044896,-1.2063599,0.87419844,0,0,0,-1.0990372117458762,-0.25245101012933346,-0.4396414028971575,-0.18021195907065424,-0.659713394965003,-2.8541578194136394,-0.4108785743249684,-1.215765942372753,-0.41226963300724995,-0.6741693877878905,2
-0.061224143971702054,0.027516230978740133,-0.17699568412384942,-0.04571878290695692,0.05564093310232592,-0.06909645134269446,-0.041949287771419055,-0.7103995347551493,-0.04679438323313777,0.05969221316781116,0.22870181456181113,-0.4622055160059365,-0.3389454,0.58387595,1.2050537,-0.08084283,-0.26072052,1.059522,-4.841229,-2.0249994,0.019227272,0,0,1,-1.0077420264989494,-0.25044448498411026,-0.46341912883523273,-0.7362672443367211,-0.18194602792670286,0.2198451503203074,-0.45198567840872633,-1.215765942372753,-0.46843338072216434,-0.6360473855117713,3
-0.05403665305068667,-0.0048079162591077975,-0.04775269492198441,0.03281406623260542,0.0019443351106553952,-0.17835545298226238,-0.08420584676840041,0.05366060862976476,-0.12164092595128118,-0.042960813175721146,-0.119039371733598,0.16984756704347218,-0.05611939,-0.6297317,0.6335967,-0.26896435,-0.04752497,-1.0783961,6.343541,-1.9318655,-0.38253972,0,0,2,-0.2773805445235353,-0.24375606783336642,-0.16104167015843335,-0.3924106774432393,-0.659713394965003,0.5173293086816572,-0.45198567840872633,-0.07406923055396827,-0.14451617713373063,-0.11155079322470257,2
-0.13165968288969587,-0.35056618503450343,0.15209382041491146,-0.11549150930380601,-0.31161887609141087,-0.17510931938865545,-0.08180897459277245,0.1287775363136869,0.11402001420966237,0.04039566256433231,-0.12011808349596545,0.21678738148505233,-0.72345954,-1.2243675,1.9386642,-0.10477495,-0.45047766,-0.04440867,-5.849216,0.13623822,1.5920072,0,0,2,-0.5512661002643156,-0.17720631718346497,4.812870388316501,0.12835434748150046,-0.659713394965003,0.3190065364407573,-0.45198567840872633,0.05278633530859681,-0.009960733212500728,-0.1465582312211944,2
-0.09894359615312602,-0.04617590694736209,0.02903506522877081,0.4379224786450789,1.0175305633477807,1.8897540584898733,-0.06792200201158108,-0.035312079196775904,0.05943146602521426,0.12305973643314057,0.060285737665420204,-0.9915493315301882,1.6358764,1.3662511,0.03764776,0.77212244,1.0659989,-1.3495108,3.0076087,1.2269931,-2.5525656,0,0,1,-0.7795040633816325,-0.2166679783728538,-0.43418223112566057,-0.7230640608365748,-0.18194602792670286,0.4181679225612072,-0.41017330538235486,-0.6449171638453232,-0.4339885445102984,-0.5884097611584038,2
-0.09764260776334129,-0.04046930703987511,-0.019580667369849855,-0.04600383034683959,-0.17870161530805878,-0.05581736221001396,-0.18182949457498318,1.041218024072938,-0.6123039425994209,0.06207739980379559,-0.2653032208764492,0.3758072648012419,0.69024014,-0.40591267,1.3987213,6.514209,-4.3825684,1.5465198,-4.662703,-0.6275063,0.05395226,0,0,1,-0.4143233223939254,-0.26047711071022606,0.02093072222479598,-0.721900224033173,-0.659713394965003,-0.07763900804104229,-0.44523524710085427,1.3213377677538714,-0.22935567519251368,-0.6378658678406408,1
0.07266654416094585,0.0355796473600317,1.234406826027457,0.024574608680886224,-0.4290112591306956,-0.42065341566231423,-0.10435914672414025,-0.06413619555519717,0.1482421813523619,-0.037957285662430236,-0.168981834620277,0.31035139847672444,2.1281934,0.4945278,-1.4752921,-6.1356325,0.6786223,4.006398,12.922289,-2.369136,-1.2409172,0,0,1,-0.6425612855112424,-0.2547919561320938,-0.34301406254166267,-0.7369892047886083,1.2513560731881979,0.616490694802107,-0.45198567840872633,0.11621369562184165,-0.18388170423300598,-0.47411649362320085,2
-0.10019268442582505,0.1380098458906533,-0.09665032668552266,-0.007053099668259568,0.073552706745533,0.09112497817963634,-0.07405133800705274,0.04418703434787982,-0.29786361248973253,0.041916562598495875,-0.013631192634491321,-0.014948702760468401,-1.3895698,1.3655918,0.26242575,-1.7397357,2.1669087,-2.9579492,-1.8160175,-0.7337998,1.0735846,0,0,1,0.0421526038407084,-0.23338902124971345,0.26356057873576844,-0.2911087838424451,-0.659713394965003,-0.7717687108841916,-0.45198567840872633,0.6870616289131964,-0.19949217187582205,-0.07340234029652704,3
0.002723609200932298,0.5415085972505752,-0.252853721142841,0.10260629184507636,-0.061446536257456,-0.2703477341757099,0.1002814750579548,-0.042745440867439075,0.09103163579712822,0.13545225908291492,0.30493467407230873,-0.3418396488352174,1.2070543,-0.120785944,-0.47552484,-1.6267648,-0.089435235,0.3117256,-3.8351605,-0.91648096,-0.461786,0,1,3,-0.2773805445235353,-0.2588050064225401,-0.16104167015843335,-0.4527238457842449,-0.659713394965003,-0.9700914831250914,-0.45198567840872633,-0.3277795170430232,-0.19541987596900048,-0.4422170072433224,1
-0.08836132476916646,-0.10129984715064175,-0.22292947368463834,-0.030453008170636293,-0.16682317367104818,-0.0429279535442194,-0.10169819108708862,-0.012731579139860515,0.22866145044477756,-0.09533801429962512,-0.11865190548683109,0.10121853180560816,1.0748326,-1.8461167,0.55032706,-6.009201,-5.37637,-4.7078285,3.5923154,-1.2533267,-0.9562685,0,0,2,-0.4599709150173888,-0.24877238069642432,0.26356057873576844,-0.4291757841841533,1.2513560731881979,1.0131362392839067,0.20290691116094692,1.1944822018913064,2.4161095532764594,-0.29353127937193624,2
-0.08290241710030477,-0.3588220564957832,-0.0023803293679625095,-0.013346735777233582,0.03268434185112284,-0.17016730868171207,-0.09600564842530072,0.13804094660399974,-0.024018883408462848,-0.041597937663783474,1.271710891213896,1.085746593185856,0.83789796,-1.8076632,-0.64342594,-0.58611333,0.12525375,-0.85940355,10.080248,3.390789,-1.1086931,0,0,1,0.40733334482841543,5.424677467422058,0.1422456504802822,0.0060923225777097766,-0.18194602792670286,-1.6642211859682408,-0.45198567840872633,2.0824686272210364,-0.19558955496511804,-0.3134287823812758,2
-0.04777852389402597,-0.10614739484940272,-0.024086821150463112,-0.00345210185254782,0.09832305543085933,0.11123937874650773,0.17849545677183745,0.13592123274993367,0.3255306934629873,-0.03743601709323073,-0.23791612754493136,0.011384487227720093,-1.2024094,0.26298183,0.28920949,-0.33805227,2.841589,2.2428558,-8.078948,-1.2256833,-0.3343788,0,1,1,0.22474297433456192,-0.07688005992230701,-0.2823565984139196,0.03918722364396233,-0.659713394965003,0.12068376419985752,0.454788676380052,-0.010641870240723253,-0.15910857079984134,1.7039293866364313,3
-0.17944256000761483,-0.20114819648235296,-0.28852537881112916,-0.8791414095705726,-2.4966390003973875,-2.670470877180918,0.01328687483022232,-0.0636482645692906,-0.27803988559520365,-0.4301524288517312,-0.5482373949396245,0.22963068621301141,0.12257053,-0.17863043,0.34925595,2.5032492,-2.0052075,1.4287946,-4.454139,0.23829165,1.2290392,0,0,1,-0.4599709150173888,-0.22435965809620922,0.566847899374484,-0.24288150397273292,-0.18194602792670286,1.0131362392839067,1.5126920903002934,1.1310548415780612,-0.03846680456025183,0.023598813456880315,2
0.005083136383717739,0.2033007591406565,0.12084340700586983,0.002812992460157601,0.09349948166438726,0.15471916611606867,-0.03558029463108885,0.1604088613408208,0.06853159250474423,-0.045267938751508675,-0.11657585659212917,0.175139805663855,0.72710425,0.95211726,1.8136553,-0.21394178,1.3424505,-0.4407395,-6.2982326,-0.08170206,0.23221232,0,0,2,-1.0533896191224128,-0.22770386667158116,-0.4356986677288541,-0.25398748557529366,0.29582133911159736,1.2114590115248065,-0.45198567840872633,-0.5814898035320782,-0.3698498839778584,-0.4640916964938693,2
-0.062098567364689675,-0.014203394465071673,0.22390607161387605,0.058348838012612314,-0.11035996098656323,0.0022233034829292377,0.05187804783368918,0.2833437757333361,-0.536529354767972,-0.04480721379102294,-0.12018894524059624,0.16936649032365894,1.3157274,0.05334757,0.5576038,-6.0031943,-5.372821,-4.727045,2.609788,2.4611607,1.8480934,0,0,2,-0.9164468412520226,-0.13406602656116706,-0.40627979762689875,-0.4862698350518285,3.640192908379699,-0.27596178028194207,-0.45198567840872633,-0.45463508290558813,-0.1998315298680572,-0.3907109750267235,3
-0.1372908170706363,-0.0455177031882917,-0.01420061375309742,0.27475189177390485,0.555679375939658,-0.16075922951324512,0.14701422663368507,-0.3098701073128876,0.11057537576057797,-0.2965426907494139,-0.12248183246349141,0.5543124352445891,-0.66125333,-1.5755973,0.8506229,-6.124835,0.7241899,3.9942555,11.894831,-1.3249718,-0.5025897,0,0,1,0.45298093745187884,-0.2297103918168043,-0.4036715266694058,-0.2603068730373379,2.206890807264798,-0.375123166402392,-0.45198567840872633,-0.1374965908672133,-0.17183449550865879,-0.6531146687510885,2
-0.09764260776334129,-0.04046930703987511,-0.019580667369849855,0.02106792424259702,-0.34892569498225284,-0.12846510156706412,0.1259359495173949,0.10371528860553784,0.4990702816440479,-0.09642025023068905,-0.15271640644235304,0.0591979039363762,2.4223301,0.53654945,-1.7975768,-0.37229323,2.8666835,2.2387605,-6.328471,0.009535735,-0.4939543,0,0,1,3.6483124210943156,-0.26047711071022606,-0.42799516978463076,1.0561480710302011,-0.659713394965003,-0.27596178028194207,-0.45198567840872633,0.43335134242414164,-0.36425047710597874,0.43888727606656663,3
-0.08890746018419095,0.18061393059352032,0.04864360988683575,-0.04977943514898717,-0.21618833265638523,-0.040598746902843895,0.04483859838054058,-0.04955549083780615,-0.18823426786837277,-0.5208368233854168,-0.746153424695802,1.0378842323731956,0.28753656,0.19974369,-0.11576543,-1.9588152,-1.7695609,0.88757145,2.6594265,2.7525826,1.8695619,0,0,2,0.9094568636865127,-0.23338902124971345,0.1422456504802822,0.2518721960890033,-0.659713394965003,-0.4742845525228419,-0.45198567840872633,0.6870616289131964,-0.2463235748042703,-0.30768237822204814,2
0.002628689908319463,2.141628177456494,1.4457607320753583,-0.013346735777233582,0.03268434185112284,-0.17016730868171207,0.02514159805424693,-0.11612996351154353,0.05356641993965692,0.05226789200152975,-0.1367457684247953,-0.1485667332950772,-0.4979073,-0.18426853,0.7030876,-1.3869988,1.3901318,1.6735982,11.396017,-2.7807307,-0.815357,0,0,2,0.17909538171109854,-0.26047711071022606,0.1422456504802822,-0.38422665073651624,-0.659713394965003,-1.9617053443295904,0.05177785202948386,1.0676274812648165,-0.19389276500394237,-0.31524065204713125,3
-0.04816209060088799,-0.10781852364602443,-0.0290269394287491,0.0535057008211359,-0.4450458439335581,0.28642500807099264,-0.0479231561360987,0.0543118428855281,-0.02946963278649232,-0.15910701547787084,-0.008395963416364281,0.26849909531267024,1.252912,1.3835739,0.43794703,0.32051662,-1.7745022,-0.31680247,4.9961233,1.1082963,-0.42568496,0,0,0,-0.18608535927660852,-0.2588050064225401,-0.4390954857200078,-0.7585138177775816,0.29582133911159736,0.9139748531634567,-0.41898916716502355,-1.215765942372753,-0.33964702266893165,-0.6939743135150331,2
-0.0162100215338946,0.11998318373837957,-0.018294762331367724,0.22749946593545864,-0.11413810127548613,-0.4288835580960716,0.0033005293430220226,-0.025111556511761987,0.5862064810655572,0.041330761205358654,-0.03084511522240929,-1.1631972137311963,-0.92631125,-0.031285055,-0.124851175,0.974857,-0.8642496,1.1997671,-2.9881425,0.16878226,1.0277504,0,0,2,-0.04914258140621836,-0.2557952187047054,-0.4198670695915132,-0.2907912382194854,0.29582133911159736,1.2114590115248065,-0.45198567840872633,-1.025483016196943,-0.3099531983483576,-0.2754985473325646,2
-0.056228405538668126,-0.0041893368326123195,-0.04148679524557039,-0.03803760771899522,-0.26998749433019914,-0.2208189910799353,-0.023793604133447287,0.21794186406372637,0.011247724574411764,0.09280486795066777,-0.4143366855766942,-0.2332922559818109,0.13810214,1.6840712,2.5363352,-1.0549583,0.4475815,0.109853745,11.200305,2.1822224,1.0666128,0,0,2,-0.18608535927660852,-0.1410888645694481,0.9307926841409426,1.3545072239481588,0.29582133911159736,-0.17680039416149218,0.25328326420476793,1.1944822018913064,2.5857885493940254,1.110892542208517,2
0.18533611406853628,0.37855593542377536,-0.14619692950371982,0.10571146261272524,-0.11273291390582355,0.054462193306662195,-0.07709363817304621,0.17517745971511392,0.0035000222089123503,-0.07902339437668789,0.22389002019487209,0.45127353896053085,2.638422,1.1083995,0.9389869,0.65643084,-1.0019938,-0.6856309,-4.1659813,-0.8964059,0.4764041,0,0,2,-0.04914258140621836,-0.25746732299239133,-0.41780471581116996,-0.7139387292984454,-0.18194602792670286,-0.27596178028194207,-0.45198567840872633,-0.962055655883698,-0.3564452432845707,-0.6777468384785029,3
-0.09558484035057244,-0.16485516538843403,-0.03200343519768386,0.010591730105080268,-0.16043426305812794,0.030796272484672177,-0.020338302443907722,-0.1640775196127464,-0.18232602892580724,-0.014293765216019164,-0.04125029646949533,0.0417775539315055,0.28356,-1.28173,1.8624196,6.551722,-4.3560066,1.5215677,-4.228502,-2.5319521,1.1958742,0,0,1,-0.36867572977046204,-0.26047711071022606,-0.2823565984139196,-0.3889413485825126,4.117960275418,1.1122976254043566,-0.45198567840872633,0.24306841624833153,-0.2103516276273463,-0.5520070512659431,2
-0.13715082949146298,-0.043507265994900145,-0.013820631472850441,-0.1923563254947863,0.2882651084763296,0.5078757315112225,-0.046344725729870334,0.11678746247915443,-0.028594606845176836,0.05419784132941123,-0.14320913617641426,-0.14598233599429236,-0.0862878,-0.9462189,0.42969745,-1.7372227,2.184453,-2.95129,0.8905669,1.2927794,1.1960208,0,0,3,1.183342419427293,-0.26047711071022606,1.052107612396429,-0.13419072714620045,0.29582133911159736,-0.7717687108841916,-0.45198567840872633,1.4481933336164365,2.076751561041327,-0.17686406581468175,3
-0.1903223444571729,0.699685254354022,-0.28028759747324233,-0.021066237322439244,-0.4446956744017324,-0.6516419522279263,-0.05248257536160984,0.08481800514022994,-0.094689674908932,0.013179727964010202,-0.3895955407315939,-0.5355273498475771,-0.97079545,-1.7599427,-2.003658,1.7515123,-0.8597941,-1.7061013,11.629256,-2.1986272,-0.80034995,0,0,3,-0.8707992486285592,-0.2497756432690359,-0.40828149394311425,1.1498082965487058,0.29582133911159736,-0.8709300970046415,-0.45198567840872633,-0.2643521567297782,-0.24920811773826892,-0.2935974060020769,1
-0.08736585325543982,-0.07771736970144127,0.06638467611429331,-0.10099508328618184,-0.30544808168125137,-0.5213045715268784,0.2471152293737019,0.9828161846272455,1.0475838920404006,0.02418731744871794,-0.09298111048226554,0.14720141944873355,-1.2816817,-0.80608165,1.4045097,1.5446717,0.41113225,0.83052707,8.194017,1.9449371,-0.7566728,0,0,3,0.13344778908763516,-0.25813616470746575,0.20290311460802532,-0.6895282484697409,0.29582133911159736,-0.17680039416149218,-0.41924104893024267,-0.45463508290558813,-0.4551984190249942,-0.6750753226208183,2
-0.07424931533062766,-0.23928315208885528,-0.12476879980350841,-0.024201733842242258,-0.1741889401164989,-0.17692967571446125,-0.008797475192472528,-0.20026040118543778,-0.08662884199896491,0.02120647464624276,0.06524790271412953,0.18032831401662747,-2.2672021,2.3877895,0.39221752,-6.0027003,-5.3733945,-4.712493,-6.6891465,-0.6502013,-0.394088,0,0,1,-0.36867572977046204,-0.26047711071022606,-0.40985858801043556,-0.7124736650060445,1.2513560731881979,-0.8709300970046415,-0.45198567840872633,-0.3277795170430232,-0.3203036171115291,0.5098146995554921,3
-0.04809007775057647,-0.10506842336306452,-0.11941335697785582,-0.007053099668259568,0.073552706745533,0.09112497817963634,0.05652651868034087,0.09225685000575233,0.196120744470889,-0.10896642156435263,-0.7814699630031693,-0.2166951555882749,1.6541616,1.470933,2.0788555,1.2508612,-0.04068821,1.3142391,-4.4369044,-1.697603,1.0137475,0,1,3,-0.7338564707581691,-0.24643143469366396,0.26356057873576844,-0.47271796110315256,-0.18194602792670286,0.616490694802107,-0.45198567840872633,1.8287583407319812,1.1720231537424648,-0.5257547791000813,2
-0.2700145830797878,0.693201063884706,-0.5023512366125087,0.41268102854825295,-0.36985796764916967,-1.0214091474360407,-0.32171345501166787,-0.030579119041290893,-0.09815803075467808,-0.0018791331307215452,0.11327470034661591,-0.1982930380318626,-0.36704773,0.38952243,-0.66695774,-1.0468422,-0.3113489,0.7659813,-6.0748806,2.551224,1.2260243,0,1,1,0.08780019646417178,-0.03909050302060418,-0.34301406254166267,0.9324279418983152,-0.659713394965003,0.616490694802107,0.6562940885553361,-0.962055655883698,-0.3768067228186786,2.8306676502670016,3
0.04617401708351933,-0.10101326120309502,0.0053126134890277826,-0.029769095517646976,-0.1532169221275322,0.018768880699029798,-0.05324741685599252,0.01218739766142437,0.14613052217681452,0.11737689533144234,-0.11215682070729775,-0.5792864056744802,-0.6911222,-2.0011094,0.5194041,0.6646871,0.33035913,-1.5622582,-2.1302817,-0.81345826,0.060898524,0,0,2,-0.2317329519000719,-0.21867450351807693,0.6275053635022271,-0.5669847503771132,1.729123440226498,0.9139748531634567,-0.45198567840872633,1.4481933336164365,0.21028260374810007,-0.5376245092103387,2
-0.09178763719059009,-0.27843516340428803,-0.14928608892851833,0.06774931973301145,-0.020913318939320764,0.13027117607790628,-0.20163452036197832,0.23914437548222878,-0.9608152310725864,-0.02446060875928462,-0.06750095334127572,0.20128218045168741,-1.3033624,-1.8530675,0.5887063,-6.1365514,0.71629727,4.0527587,-0.7389882,0.651155,0.049600583,0,0,1,-0.596913692887779,-0.026382510434190837,-0.42799516978463076,-0.7579667216303854,-0.18194602792670286,-0.375123166402392,-0.44609164510259924,-1.025483016196943,-0.40378568320137165,-0.6885122538654105,2
-0.13656994904312705,-0.19478066180632592,-0.3446931204761032,-0.10729344008097155,-0.27305820080542464,0.06825031273811256,0.9359235760572733,-21.35454214484193,2.6844122693982837,0.5046041912653701,1.0024127650960308,-1.033786932622507,-1.0996647,-0.54374796,-0.9608838,-1.7476062,2.1661408,-2.9465055,-5.7053356,-1.0558451,-1.275247,1,1,1,0.3616857522049521,-0.25646406041977976,-0.45213684050747255,-0.6750635240702028,-0.659713394965003,-0.07763900804104229,-0.4245809423528877,-1.152338582059508,-0.42940721161512413,-0.6223856237247006,2
-0.09541302995969424,0.47121481432539014,-0.18990413573927492,-0.04322986811093058,-0.6775585127112297,0.5033494943312474,-0.13296587058868942,0.8897714715706637,0.20058494947446837,0.06577266379727664,-0.17141698468007352,-0.3745569320996465,-0.8123072,0.28664795,2.0568345,-0.20218967,1.3487984,-0.4700911,-4.3098664,0.8442759,0.46018308,0,1,2,-0.5512661002643156,-0.24843795983888714,0.1422456504802822,-0.7568358866445007,1.2513560731881979,0.7156520809225569,-0.45198567840872633,-0.5814898035320782,-0.28229552198119434,-0.49763773596425137,2
-0.1310655580084263,0.171994357379083,-0.06360696015133502,-0.029685122133026907,-0.16679562322432775,-0.041757398788907815,0.540901163948068,0.8408869359654371,1.2261122727419338,-0.10575697364012493,-0.06718988761835042,0.1868744969265375,-0.3634451,-2.5571434,1.3308991,-6.127289,0.7186835,4.010082,-3.6390696,-0.1356969,-0.18213034,0,0,1,-0.4143233223939254,-0.24843795983888714,-0.03972674190294713,0.11716041464616805,-0.18194602792670286,0.3190065364407573,0.3036596172485889,-0.5180624432188332,-0.4384001984093551,1.6635194029574436,3
